respondent_id,h1n1_vaccine,seasonal_vaccine
52527,0.5844227504691512,0.9824257291797892
52528,0.11214776953703662,0.4928772996786311
52529,0.288700590113169,0.5908331713264806
52530,0.005910723653185183,0.019623347359973686
52531,0.556865056539269,0.8038108364833775
52532,0.38461937120455064,0.780079156202307
52533,0.01523326991556531,0.05866221635733484
52534,0.06146875696458007,0.5214329924030885
52535,0.13782121499976557,0.20602936152179552
52536,0.22105536966221373,0.38245345915222134
52537,0.14122446916270542,0.9098688705879442
52538,0.049714625915653295,0.05971586045196081
52539,0.029399013842402465,0.8808663369048568
52540,0.17115095988926288,0.8588533356709942
52541,0.1566555851647665,0.4354022849621474
52542,0.039383145200538316,0.13119328439565417
52543,0.033696114414357096,0.07655536490601439
52544,0.2241023386570361,0.19836598014417772
52545,0.18803092522528134,0.616732235287363
52546,0.587892868150724,0.5560445726255776
52547,0.07034737079179984,0.2942140347005374
52548,0.04708164496127714,0.4555368559080935
52549,0.23874762282080172,0.6152070306608376
52550,0.05276774803849225,0.3154068367793645
52551,0.13455823560324787,0.26239590091862813
52552,0.056241378705743,0.5552063856443821
52553,0.17549447218653264,0.9237973123547805
52554,0.7273660744638507,0.581523800951986
52555,0.012837138427872902,0.16567344562058572
52556,0.19268281732553555,0.6918144573309687
52557,0.03991725964844173,0.029868874415559705
52558,0.043931172361405334,0.2570612239307349
52559,0.05368393097874783,0.1919278885549101
52560,0.021525833983453736,0.04565450365373072
52561,0.11853902174500351,0.35371275612746883
52562,0.020500629374480325,0.1111009313785207
52563,0.681049928258009,0.9141692559436984
52564,0.03978699849548367,0.3639870864647208
52565,0.011784058297494264,0.022062354710286367
52566,0.13279739788593864,0.9426195359035304
52567,0.11388044371953664,0.2317125032749899
52568,0.12023517534727184,0.5336762889157516
52569,0.46828435555950265,0.6117121672105335
52570,0.061003712843897426,0.06910465391254658
52571,0.3632442694654768,0.7110052453982448
52572,0.11792399210216181,0.2778479630064699
52573,0.028403200102535553,0.5367308097048148
52574,0.08378512031640215,0.25895392727683764
52575,0.8260700332702576,0.9363820906062574
52576,0.10801469724921779,0.5321834093273093
52577,0.17497682815994464,0.3393635836496287
52578,0.45326108883655936,0.761836963728928
52579,0.3521017009223051,0.4442422733047352
52580,0.11572437325891324,0.8996543462185463
52581,0.6634397690395627,0.8855274537026091
52582,0.08729736146140038,0.19568781244473749
52583,0.12568796099720328,0.5665306220189432
52584,0.30387092896935214,0.5104091969045289
52585,0.11741644013623788,0.5380515079060115
52586,0.12426830657138825,0.632244115266147
52587,0.03456161563607293,0.0567882504628181
52588,0.06760396670165786,0.30378509556517325
52589,0.02967064614846269,0.2236470494102628
52590,0.056578565846040714,0.18847140163086762
52591,0.012592446438471133,0.022108100463445208
52592,0.6085116102346366,0.6577493812924076
52593,0.04701444946519581,0.10125978648477481
52594,0.017430252458918362,0.03205044876182217
52595,0.07491077378076434,0.36079519680978805
52596,0.051613525041080056,0.22807713109029024
52597,0.1829366851570741,0.5921002478182591
52598,0.7037246473900912,0.8947653053315904
52599,0.25479927347742004,0.45086738379674934
52600,0.07841880643861544,0.8359445755406186
52601,0.08203350861396987,0.08030897508621795
52602,0.04895843384892968,0.046583792018637944
52603,0.0444345330323948,0.5644125151748025
52604,0.397481976199347,0.40896990171365905
52605,0.0069553701127146456,0.4725262868706057
52606,0.3277980234901656,0.5748239639008186
52607,0.09038352589725937,0.7121171243700563
52608,0.04882874071551499,0.5273998698982003
52609,0.03435295740510334,0.3486160791733169
52610,0.6283902039503027,0.733943203380629
52611,0.10343705360238824,0.8502838297128908
52612,0.11414189648133286,0.184526303543965
52613,0.09664821012412862,0.30899034873428777
52614,0.4539837023069742,0.8749675318985117
52615,0.09013841243941575,0.43238111950231184
52616,0.2699324164060051,0.4896681252005595
52617,0.1321131896152943,0.20310021247962673
52618,0.07420918774658757,0.09982451358870612
52619,0.09544238298172389,0.3494245751690603
52620,0.21657164106515828,0.4093975837801902
52621,0.2171781270718348,0.8645386654797789
52622,0.045670756119881216,0.09574816713086447
52623,0.19306354990849567,0.2844929504817888
52624,0.32241845738954367,0.5372610590638371
52625,0.06336185229486582,0.1287703482358914
52626,0.652017380096779,0.5855549703381244
52627,0.08809929595563953,0.29050737672000543
52628,0.02992042850434035,0.342234501260285
52629,0.008502307921199279,0.050569365453702525
52630,0.5849245138925891,0.8085488013259982
52631,0.7969393953436685,0.9345029147526059
52632,0.08198390354308216,0.6766475459422271
52633,0.06579962680420098,0.0916146623408109
52634,0.02619750024205788,0.08675008107642121
52635,0.0052554986235614914,0.014364128409018897
52636,0.034414107675170655,0.1934291054554361
52637,0.1555446206379569,0.5935894270111399
52638,0.1877083934765381,0.8095747548027429
52639,0.11419768059038779,0.5564575962294803
52640,0.18621594871152353,0.6026621251797962
52641,0.2049871015741464,0.9448195712993692
52642,0.7031098084647511,0.18929218057263666
52643,0.2018087320790275,0.23887995249554708
52644,0.008259795683657162,0.051757796766138404
52645,0.13911158069313634,0.20895612873997269
52646,0.11401933658818193,0.17227104134474788
52647,0.558991758606663,0.9331580866201796
52648,0.2530270600957265,0.43509600008224114
52649,0.2015898316380953,0.44816732828110306
52650,0.03683492682616549,0.01767064361257643
52651,0.1457200044795573,0.5907255761425831
52652,0.08719037954890371,0.5711160332912282
52653,0.25288816464505637,0.8164679343348705
52654,0.22569081153155646,0.8264566822670115
52655,0.6474897881322939,0.051186199233991016
52656,0.07416842282006793,0.11183659482699493
52657,0.07663799352725631,0.3263262880823859
52658,0.1534830250519336,0.3165239897720914
52659,0.09685830255721442,0.34239206766248065
52660,0.7685735083485611,0.8808146041436037
52661,0.036510991850082164,0.17097941081641624
52662,0.14499503658621943,0.318579767135698
52663,0.1142810311778691,0.2213864828972579
52664,0.0739095066337525,0.08436123674561684
52665,0.3972044788983327,0.5935997577041541
52666,0.07280681692819257,0.148345757911993
52667,0.04936567148189622,0.4478924101791683
52668,0.09483072444974651,0.7847250332215621
52669,0.1132718824297628,0.3972575549994271
52670,0.14395716283568905,0.41179665821923317
52671,0.20872321220039797,0.5643101274275322
52672,0.03228947149231431,0.03475384830881056
52673,0.05988432491251511,0.11929435996225998
52674,0.22143626303046016,0.5219555929225477
52675,0.047455791486608376,0.2642190165228539
52676,0.06710699041662685,0.11668116738190029
52677,0.3287775553670961,0.46758597445088135
52678,0.8176751452526133,0.9758831048432264
52679,0.0634651850395161,0.16328862291706372
52680,0.023892929640039418,0.0677201516865683
52681,0.3258742405153968,0.9210920903773977
52682,0.10324335688362135,0.18891860026160887
52683,0.09638038817880076,0.18248962495562318
52684,0.1535287658621072,0.4550742409040153
52685,0.06190584756184347,0.545926114309037
52686,0.07078471755725307,0.663530834885153
52687,0.10884896783636568,0.1408642338424232
52688,0.035785558996667674,0.210895498373155
52689,0.04920632668516033,0.13998523079981037
52690,0.5584394189386189,0.7403678722332923
52691,0.3038318078620917,0.48834739705420355
52692,0.1420444679853415,0.4965575761295965
52693,0.14661246806858066,0.8940907797728576
52694,0.09069380289125306,0.6207856760820796
52695,0.6250731039228314,0.8809365174305862
52696,0.32246303514668706,0.02987084021949121
52697,0.1677127104010939,0.7673074290841461
52698,0.13411387147937906,0.19205185661846186
52699,0.02940524560855966,0.15749854428271703
52700,0.13102369080999252,0.2743573963166814
52701,0.08519600473623729,0.06277381975842494
52702,0.44312110124957826,0.05310258434882286
52703,0.5408156587450116,0.7641442825730667
52704,0.28960192198659623,0.32249323949578224
52705,0.09032245425383122,0.1543942124203174
52706,0.06248031689059683,0.7517142977014653
52707,0.8346114078059006,0.8789525631575545
52708,0.2112112596827555,0.4506243830904376
52709,0.025264610705739866,0.07267001201733253
52710,0.022628731723650035,0.1596611006639075
52711,0.012677033125292518,0.018160975312908115
52712,0.011886462475510102,0.035427297094467236
52713,0.14130318909961653,0.2391057824120041
52714,0.10529218513332314,0.44001657856901366
52715,0.03223873967015248,0.07659748059313279
52716,0.757918587207307,0.9550380128875877
52717,0.10644564838284928,0.7874299770854207
52718,0.695010529732027,0.0917003263108012
52719,0.05822479745202864,0.7541396166471451
52720,0.36682222273885423,0.7582750584715654
52721,0.10749779966089501,0.8893227276055208
52722,0.017622482550100398,0.07160659098799374
52723,0.043311348180359775,0.21311546656239624
52724,0.028945753126176383,0.05163435168368542
52725,0.01023652497197387,0.09505105005588738
52726,0.60217640219939,0.7407483670875015
52727,0.7761672012331234,0.7439045049262212
52728,0.12897178900408415,0.28395413126572266
52729,0.16359979030078547,0.1950400098531687
52730,0.11831857912796814,0.2866058649212674
52731,0.05189683639684191,0.7315626810555551
52732,0.33747668356126514,0.7638990171807768
52733,0.22081282712970088,0.7331162329745848
52734,0.07205197100763706,0.4287493046010081
52735,0.08892639596808308,0.819070154908435
52736,0.5822052990821402,0.8681166544355211
52737,0.1821001972553958,0.8511045558286007
52738,0.4381667606165652,0.27053263963271484
52739,0.07572057862886854,0.29186715457770734
52740,0.06482160326132821,0.15220886743755507
52741,0.004015136095656064,0.008349122567768728
52742,0.4309000840647248,0.28741052577372866
52743,0.14608232954813954,0.6242301144308428
52744,0.0627599624819543,0.14511792887180897
52745,0.7995299990900395,0.9199938938522675
52746,0.14313507685320226,0.40840485678931876
52747,0.019248992769155517,0.9541182562781857
52748,0.02087021536053984,0.04481963105973513
52749,0.6806761597695765,0.8356164369832274
52750,0.462458014957148,0.8505263586071921
52751,0.1177517990868553,0.8333066130055394
52752,0.012557981622040531,0.2917595249056858
52753,0.6566846977567028,0.9250862145431112
52754,0.05770290434203926,0.20675122106676289
52755,0.20305408124713464,0.8687947794013908
52756,0.06753442975758041,0.819343575991571
52757,0.1083414753692192,0.9211777072814215
52758,0.47025872206652103,0.8861730832320888
52759,0.07042165755760257,0.09390190194952859
52760,0.18761502160242344,0.450049225107788
52761,0.15668885563912255,0.2890367057123829
52762,0.2372035667079717,0.9193625593085532
52763,0.06669487477536559,0.13365996893155027
52764,0.08225932655718292,0.31097397553787426
52765,0.1643019935755531,0.7653029226074332
52766,0.8480032341998992,0.7876054637338654
52767,0.12853400212673607,0.06525318721711487
52768,0.20515621055133512,0.04077977420101065
52769,0.10094112627505435,0.4008050571185763
52770,0.056835668246845515,0.23434560413668082
52771,0.07367314980126219,0.3222244119253307
52772,0.18737164521452537,0.6578151468503812
52773,0.07715816220023461,0.23773567996749398
52774,0.6517970917135163,0.9377366536553605
52775,0.17917966195642615,0.7150987859476525
52776,0.16842397886130436,0.6520161756809512
52777,0.07685221773735634,0.6393779085082155
52778,0.10356243734955832,0.39019932566245025
52779,0.8303816477960082,0.9052561934893504
52780,0.07070667067353173,0.33549736753050763
52781,0.13079355395071315,0.33719130437473377
52782,0.3601932611639045,0.16379233466683293
52783,0.49658091708971863,0.8025588723821395
52784,0.765312430096189,0.9731895837095386
52785,0.9389280616045335,0.946982661534989
52786,0.015623358930949882,0.11041260522593024
52787,0.14260456696827772,0.9560210457622476
52788,0.3072501251255578,0.7719099244686103
52789,0.8926345170308937,0.9414039497032552
52790,0.7965853288245285,0.926205493659942
52791,0.022883385436331834,0.7936077930451024
52792,0.2160420890791663,0.2143837636624533
52793,0.08239390714697935,0.8497525953199567
52794,0.2604216083136475,0.7644154726061804
52795,0.2993744306161701,0.2265802346759117
52796,0.6288344168242529,0.9299949320762512
52797,0.08086071187114285,0.5952287280796139
52798,0.16834460225539297,0.3557211165332749
52799,0.01996184329480954,0.15598710179507583
52800,0.6114533127317469,0.7105634656383625
52801,0.7512793389735873,0.7185159421351405
52802,0.02957180778920812,0.06892581027572989
52803,0.3180511915748849,0.3287716929476901
52804,0.13838327045678042,0.4412056036554538
52805,0.0210927025409513,0.02156169432658555
52806,0.11500527424994424,0.42090982332709503
52807,0.10662776310304684,0.25438546144499014
52808,0.04412777679740108,0.018889957287151145
52809,0.14120984157927613,0.34057390822964934
52810,0.04940513222589854,0.2424598958209943
52811,0.006374970802283921,0.010971028770175115
52812,0.03302207543457618,0.14639748857875035
52813,0.03379198082349701,0.6353265760911422
52814,0.03870603878022237,0.8155383645419993
52815,0.6269161365139676,0.7618680129062728
52816,0.7533940620656876,0.9019207421642382
52817,0.746568171456532,0.8927007185938197
52818,0.10918852337606112,0.13561400322065473
52819,0.07752507638440391,0.9215180782970334
52820,0.008627748953870685,0.07926593340897935
52821,0.03859320211685696,0.12256892551806507
52822,0.1272131143813432,0.1799174709623794
52823,0.12847366112760533,0.4600999011429018
52824,0.038864790252677896,0.05837662689634226
52825,0.7404177178584707,0.6655931098169494
52826,0.11462596869739049,0.5423276059422582
52827,0.03409545622997683,0.46263081600485517
52828,0.03052520061853054,0.32315580468871596
52829,0.3804998594416159,0.8174039657957547
52830,0.8059645758337266,0.8909009492879788
52831,0.8437381867165096,0.9399510783384307
52832,0.24889946916590475,0.4699410650622528
52833,0.7446754398090704,0.8696953349559353
52834,0.06319865972964467,0.7721283664060541
